X,Y
226.883356977305,205.936104215132
291.694250729754,294.403286632812
87.0576569498176,137.055902408427
243.108666018406,141.784456384812
215.938261992949,122.382406795414
134.615585184736,194.473301277644
178.320398884716,246.081160687713
217.131223326932,204.655268658968
378.919846986288,234.110734181659
338.471851494244,336.594030803312
132.505652992174,114.077525003496
351.746173316593,249.585758264628
236.270211247305,255.420511425199
196.847256340517,97.2015334504817
235.737145191305,129.504216582303
189.751697085011,210.877677207074
193.792782589184,201.925535927779
274.484880389273,240.801409179089
270.451724490024,274.797682987155
270.859620671481,271.024050280696
233.574856680404,259.965980259189
139.625653865748,109.717835277982
235.861932566442,245.476446599504
281.511764458236,250.899059911755
224.444688515589,184.744727169636
251.734650495893,142.336165665418
236.344256669162,261.561789893807
184.827953760699,148.219200095445
214.693573354833,216.392105596725
160.635859812068,205.023121121842
244.419781587882,145.327162490042
142.646494651542,82.8895029083372
146.556477091598,161.315856439259
159.525065278756,158.229650323419
52.7857919002552,161.307087047066
271.919014640755,288.218069557805
216.25952697281,240.173461938634
162.253584041515,81.9434298178825
268.514927004761,155.347639673129
114.424179057315,57.3415928127268
194.887877695725,237.707456704486
187.927647919632,259.181705241463
215.960336958275,230.868621708127
215.642929831871,131.405317702176
156.756004133777,199.150530230079
198.497435190187,116.277335596673
191.756049039548,113.151083388206
231.385364376436,233.224518636252
254.663283451974,192.334062858463
255.46366488072,251.334820603697
156.817358900564,203.942089689509
203.867954556521,204.868254650669
139.29414781923,190.839555768099
144.324962925662,103.229235841061
199.657533594833,229.421807816578
276.631515414237,322.184412213143
161.516704312316,228.212462362317
218.568940638003,125.070249099352
188.720779886437,155.957745396166
255.867806940723,200.38860084706
145.546785247388,185.033734268807
201.627873208249,206.057624015442
227.626351055611,257.510999406062
255.030510894043,199.562611328572
277.210594775198,184.993587424274
204.296556658771,115.809656412203
125.42048446812,187.502184452533
162.884908137007,110.127474851471
146.920913334001,132.53715962434
317.522861200102,273.580785518175
169.219905926655,118.460979361596
237.403839185199,237.382367435145
190.379074470587,178.28244869972
244.430521271036,153.796739637984
161.757538171606,213.076232709554
129.886551533062,69.631878124275
128.881203745425,103.783475335421
224.409695492997,156.086265973141
191.131242169059,187.121909931893
190.197325609633,107.454081428463
270.965507532128,216.765412762451
214.579218699209,125.808619342007
209.890552673218,124.07912940705
279.384954498703,290.488162009769
159.776702182523,123.5490846263
234.83122079248,228.788490385991
241.754408253634,298.253326767857
187.814242981102,167.248733211063
210.783504320187,229.467281386698
141.707803425898,195.669592518126
142.60236105507,137.695208520395
205.243735800825,218.77962129874
236.11270161125,140.781078285884
329.274562630812,350
166.655466464931,109.317320120587
209.366551228947,151.426687120414
195.875278731452,238.259834024277
103.348854107451,121.901150482413
178.051692303261,221.403022366015
110.266057927244,109.945915855658
242.018776487695,174.007144165246
155.598395883549,75.0524564661519
205.004641656966,221.825387118888
172.773553500473,156.88221637087
215.176039732468,188.615803285482
169.983671893313,187.49700361239
224.498266058697,124.122005530545
236.968156180224,178.416660520127
285.594389149078,292.444728568587
190.293823212087,216.36344580547
93.0822365280031,50
158.020562633169,93.3558491253842
267.729716400232,158.336599091193
146.392235580787,63.7363850125541
248.047693487028,204.972119597913
206.20249000016,219.420446908419
271.834831135947,274.481464762412
101.955000031748,128.835131154586
190.115088701292,110.516530883863
139.60772573701,171.564361926999
345.400401536468,215.300199037562
241.260944711425,148.566523227999
268.948598895831,160.257188780844
147.090987100632,88.3415208682626
176.569220944969,112.347444082839
186.376529537491,123.801932071072
254.921230894431,190.463422834901
186.106403360618,145.249272135376
235.077072908164,159.501485596628
97.4091850044425,75.4501179081481
182.307500111278,246.49252016192
158.820673742157,196.99254511656
121.14714886004,145.805882745847
225.398732545297,147.207973240985
214.099203183528,144.780344512324
201.673994112223,112.416824245666
133.316102828595,218.194368361138
256.37461391708,261.449755868429
217.508970530166,209.223823753156
185.046698483351,144.016120614965
201.144489637582,128.058428465076
186.900228251695,200.839733769262
112.489381577661,217.906621856522
185.717451420234,118.725449658113
158.431674421619,116.591331603655
151.039684741635,136.766436902175
142.1799172168,72.8871109724113
173.322144534201,203.039198693392
99.868213205847,104.290918539839
248.211471131581,305.791119675355
226.003005072773,186.783305375878
198.998607417873,208.427193147288
198.261445698576,124.042816086513
160.091820771793,139.908520158728
250.934264106429,159.723371758718
193.339126024613,229.453990594765
164.273491810642,230.768469657987
267.569288421333,204.730108827172
188.761447197371,213.400067428685
170.54854846396,131.060950090967
185.312320113229,183.270913213826
157.603687818103,219.443351061067
143.993584937814,168.2666640752
326.299984605915,240.374510293839
282.774879644367,205.403290181622
215.376757961913,188.900667928109
137.144082032397,132.32518480351
156.72659847226,133.795185174522
191.173294288427,192.087971184614
239.570803081432,256.902076782515
133.399778934238,130.179238561654
83.5066422097462,98.4379239017929
127.545135358063,72.4661812634385
216.67554165329,112.711602846913
219.567680221645,162.420710326412
222.583970946412,169.312711338477
193.485767342714,210.761163046209
209.184454793097,275.595928173823
176.192349169046,250.193973844612
243.101080577846,207.993023376986
131.915276456462,96.1265355001632
222.751477822217,249.739287938303
157.564531003317,206.265518153543
183.255653051798,219.714066160018
227.639167297228,249.300943262957
251.954532675248,150.456314698884
144.11806583674,183.474925505821
263.032935456045,222.001294888065
233.007157052349,157.175509058046
196.606722322866,112.910821509568
190.238940105062,239.204188793922
189.11968249284,121.775178024019
184.844618932413,116.919656525206
201.152281221255,217.989934366309
202.564517792439,260.010504980148
241.30313951058,217.37351221968
276.348834336669,273.796709690022
223.345721784235,140.315047900216
189.514333080563,262.099945825428
231.259517854381,215.179008006184
209.161363150072,225.703673066755
148.511622821669,70.2947836749308
247.461091556551,274.058546054358
215.353095957335,242.149402138838
206.758747104973,123.452011993204
225.762316776242,208.732319047301
213.070316202769,164.583762245619
152.925711452228,164.927098304431
191.883116359809,163.864536271754
192.697268283424,167.314380608091
173.399431159559,112.520169151304
284.105179733159,198.385845050667
156.213532691999,72.4502994158406
175.809247494494,247.774201922127
164.399772548629,191.732145376572
141.289383427159,226.796297537809
190.388024123036,120.536316227201
186.29648850337,254.172008493364
276.503625721205,290.443617554985
187.548762874314,193.148641364569
146.789329355534,141.76498998508
280.172864906002,196.213662542788
261.733957344539,273.094814479689
188.518677451841,131.036978274983
124.692014801014,59.6801899266662
177.768609177651,220.924740289833
192.202948213762,213.072778173829
213.803412696577,235.124626475655
186.941817711176,204.387031592703
222.171095645205,187.310518848659
219.594710471622,180.535250179797
137.46605465868,203.337569546164
152.601953883428,123.507260089915
162.944695302979,219.720126179034
174.609122486091,222.769922415843
183.971224669988,240.265370214602
200.623452068081,188.791934192619
48.5411329297927,112.680928789319
177.149267956421,253.548465828489
262.122420319537,217.933532457804
146.664930050763,73.3069230143565
246.686408133562,283.90597443715
217.516050067806,222.435325236637
198.549711814564,160.344204358821
209.122608375299,282.764807184522
121.747199292464,86.5395191893009
195.773026009114,212.034756099544
280.197317530144,258.733421227343
204.917388732005,170.299222883187
202.068680674481,124.341832905672