Y,X1,X2
-0.107664864898074,-0.193061778596199,-0.208876582453817
0.100854935214416,-0.353739143693175,-0.022799485837097
0.00619613226156037,-0.0919047463525421,-0.0276833061318831
-0.189136382483975,-0.373868851548193,-0.120842893242785
0.734539350458753,0.115156675754393,0.708632661355865
-0.17031837870026,0.446387591977348,-0.0966611553017617
-0.000209289032176508,0.330304508814288,0.0165078991789041
-0.0127428921446449,0.0405560962251805,-0.178791874749927
-0.256528832314527,0.104551472556168,-0.00215953672106178
-0.0308559363469662,-0.0635201330224909,-0.101102108803703
-0.023638302717698,-0.304264635756525,0.0203682860947643
-0.148068137169089,-0.344986562386769,0.0705661973718042
-0.190388796248271,-0.185280997436794,-0.0804450753147825
-0.12207474433352,0.0638664704791019,0.0794338250936384
0.116373599788248,-0.475130277214681,0.736003825041127
0.225403317348774,-0.106416930944649,0.329841074084601
0.194809704877876,0.0529087357478754,0.215378178994381
-0.297432043675505,0.112131587758693,-0.255424912181785
0.230810529031475,0.167988942555971,0.187510361052798
0.315226253274925,0.587068650837087,0.30900646598537
-0.648191205630951,-0.159569137657746,-0.620814853873584
-0.140532184601446,0.15199646922787,0.0736754854877389
0.0389101329192592,-0.440746292240431,0.720424700608155
0.0292042138861762,0.256696348946996,-0.265604627181812
-0.499832224766217,-0.140447863455996,-0.299961800917837
0.0980442112735662,0.21091040106729,0.368282820746774
0.0264030157881674,0.752678690735517,-0.420477965067644
-0.579701167386839,-0.226788886412998,-0.126423999654646
-0.118945701685973,-0.092560662464128,0.0983928042389479
0.479426596507477,0.481918315514669,-0.0936621248438137
0.159164392223322,0.390502223207077,-0.0285950400390401
0.141433889077992,0.12027751822749,0.0269464969910236
0.11041001441501,-0.114333046966472,-0.139106430926038
-0.61929734742572,-0.215240025282039,-0.00457082380263229
-0.494907684497996,-0.278161933060808,-0.303616418657984
-0.777484315333917,-0.224821543477718,-0.564386293338406
0.473899653380676,0.0767118500748688,0.297061787610555
-0.418395625946132,0.0782590885885149,-0.534627965763817
0.0778955317783828,0.455294577544792,-0.144691605931122
0.196342878631863,0.0133018329490537,0.442983677924769
-0.405333176769175,0.145040029043624,-0.617992386476334
-0.0809888261784938,-0.189379124092293,0.0383061794276304
0.315717500515393,0.0442267392077938,0.272039222573937
0.0882877544570786,-0.340153600964039,0.490084124968667
0.020684939623432,0.197202830265607,-0.0209949304138371
-0.452778493823372,-0.403385282452767,-0.0660276584165931
-0.151304291766764,0.0342967124416996,-0.557033342344031
0.606505883939021,0.282200862571688,0.0729659765978591
-0.214986945556265,0.107462646732488,-0.217703563779292
0.0405787355373412,0.162019053776366,-0.209045390180591
0.366705811456792,-0.132526224679562,0.0888305172509573
-0.0819556855991231,-0.736434995053887,-0.0434917643554542
-0.0741896687429157,-0.131840539345285,-0.167105598748321
0.111400079231501,0.108203507161504,-0.335092055036603
-0.496559661014198,-0.420762578368898,0.0278815487929153
-0.222585612439881,-0.224172701509777,-0.239322384303218
0.349277878745807,0.451345266792657,-0.214179252978506
-0.124505577363835,-0.0299957542066791,0.105887104851891
-0.017930472621765,0.0195391977167822,0.351500784431284
-0.3883547629094,-0.411440175877903,-0.100161315100459
-0.150060441586904,-0.0128649888727844,0.0438721518616487
0.0611934393654727,0.259675710434398,-0.130847725782634
-0.28593839083807,-0.483255042182897,0.00334605844105829
-0.15296070613326,-0.108377335446893,-0.271898862687286
-0.267814045395761,-0.0858422406445391,-0.245799534386118
0.0765849546133944,0.104755172437203,-0.106610485041672
0.258503670315057,0.368356629568255,0.382824775310408
0.117459514365623,0.46878054280255,-0.210850748602845
0.0555861120082932,0.142799439273929,-0.128396644066843
0.13713973737824,0.42315464645827,0.385480123898955
-0.104173997259232,-0.168063720474845,-0.280823177695032
0.0994428493312968,-0.0699302968359297,0.160642293888766
-0.055421509999773,-0.30878985343593,-0.224568104702808
0.40698294661265,0.611627538683885,-0.016268471312369
0.139629698654851,-0.510622775451001,0.0596145417864278
0.24057943403111,0.127418869252954,0.177748305692302
0.126113437468626,-0.104582026670744,-0.0496613517592476
-0.17042528602487,0.122921013290377,-0.182631194383652
0.00885928507730451,-0.432562544692927,-0.0601422768729232
0.257851184705425,-0.48842236146435,0.322411657441895
0.205595145664507,0.0829765654453555,0.523266982745341
0.19566903539404,0.539124844279444,0.0890130318107162
0.538816688024099,0.132841313452846,0.3062293762913
-0.0210912395992238,0.173318201456969,-0.226896672779286
-0.45862948873383,-0.199486572610129,0.078510918766729
0.621086855299133,0.0912787618571757,0.314022973702285
-0.177532125140145,-0.169497970367111,0.023542863017787
0.179471272496294,-0.185861099913397,-0.104943183831547
-0.355336678086535,-0.247619564843302,-0.334979673996671
0.314810193855685,-0.0952068855369473,0.478181820720397
0.424687580496361,0.235553141035996,0.0579426031965053
0.340522129033452,0.609686112660017,0.213673325989554
-0.137531944814189,0.0751534645340074,0.457102786279415
-0.0624508337343857,-0.0433718400982662,-0.0447532630615069
-0.271666661499797,-0.388204487132977,-0.223833318295567
0.104851336974677,0.220593105752933,-0.0208489625082372
-0.161806207550907,0.162068689565212,-0.45678672733342
-0.214090020987321,-0.23987274837147,-0.266036579854045
0.0756374880028819,0.232448595660629,0.0421938683821246
-0.0125781962433577,0.363515078710964,-0.0489997856170702
-0.0761749307116688,-0.135065364693839,0.463965885836864
0.34876266790096,-0.00618600020314544,0.210951776266146
0.0311670138605814,0.409030417178795,0.0457530461465809
-0.206212136829905,-0.072655720757023,0.119322039859871
0.243950294234897,0.155337914210653,0.0867551890884532
-0.0999368851967205,-0.109313302474112,0.0714400610452188
0.178807800912991,-0.000566710072016583,-0.0101576685533053
-0.13671395844106,-0.555371770869577,-0.245800914688387
-0.364451237979369,-0.28414831577756,0.212415432302105
0.159784560727298,-0.0137596976254989,0.0665876740299769
0.00154818603397,-0.201060778299006,-0.308453266615591
-0.17418962456662,-0.518399451944916,-0.197201889275709
0.155391089745604,0.166632411365936,-0.0797872249401679
-0.0991563864518934,-0.131151195372439,-0.250294626361369
0.186052812839078,0.205434614066393,0.0575245291783121
0.121344620773852,-0.268126301274508,0.0243716398827423
-0.380244505005692,-0.611925072130098,-0.283562873066143
0.682365321882387,0.413216002280528,0.504185754179779
-0.534039029383309,-0.112029777695426,-0.547523710385881
0.138020866282585,-0.0169264734328083,-0.127489487906445
0.0344795047331028,-0.183828080095651,0.228178495111369
0.485771448810849,-0.0998048595345554,0.458123160026518
-0.237270519231672,0.3755898337268,-0.287268054018032
-0.0610819398393087,0.299909572686617,-0.166772155865085
0.0066782924623736,-0.195773668834343,0.488871840916194
0.10225236038376,0.129644594165613,0.0956241873339659
-0.0994854687217647,-0.106956722806931,-0.260276604233033
-0.277981313483117,-0.0757202414799604,0.078120903842285
-0.53335322973556,-0.13275569056485,-0.432612864597601
0.0440109599480224,-0.141409151151885,-0.428565827738361
0.390694195745208,0.476730210813197,0.160327036057329
-0.244179786702885,-0.0434573199864656,-0.502411134781396
-0.291086017399242,0.210147794571869,-0.104199146502827
-0.00513659932383476,0.0563627166275252,0.328315223506554
0.0181962927347479,0.174480563193831,-0.252376384131957
0.301370705687932,0.0279422152715611,0.632668730766249
0.314872843168615,-0.107857194086793,0.317859752311122
0.0438459220186271,-0.0282789713049862,-0.444300559983688
-0.0755698552197001,0.576953607946799,0.269436449590979
-0.0334683356485051,0.0453850684871251,-0.404759444140356
-0.313523101607094,-0.176776060861595,-0.309790196146557
0.109801650618012,-0.0851774765625494,0.525259675137272
0.527987500519962,0.484776919152255,0.277046343605943
-0.0505036455772103,-0.327192343117589,0.555437177290162
0.154819647014461,-0.0416312635359018,0.342791753116633
0.0751330309911421,-0.214583993758455,0.0744739681154344
0.326800270507019,-0.439345624248805,0.421070114475152
-0.0734316269702245,0.179055603638161,-0.465310803285292
-0.00158224346861205,0.171630242317123,0.141326564648183
0.329325658836092,0.207641034091323,-0.119027192344856
0.158829014268376,0.227549865972111,0.0162378763383138
0.169277814981602,-0.133296909163906,0.306180341243264
0.358210336736927,0.0945035540151428,0.438545005760837
-0.481757308811626,-0.395848922850254,-0.134289453432632
-0.310753426430863,-0.591831026956023,-0.258812305642629
0.271373021306022,-0.0472242033289638,-0.0583877321952406
0.458559869511111,0.408643089569161,0.199452203740182
-0.253448169405703,-0.397803963391654,-0.039787741356766
-0.182533846827238,-0.131229445299824,-0.025344011246463
-0.0708250459021198,0.449768981063133,0.200920828916491
0.261065170146652,0.581507664423413,-0.186855034009745
0.185913020157386,0.418406369343501,0.246768230774864
0.00694327365992028,0.18508491002649,0.187627191893455
0.0255217973024045,-0.117590179201247,-0.0664378354848069
0.392157202202554,0.166969272598568,0.490812440284051
-0.35502360788799,-0.163250378682197,-0.501913194862305
0.475102713835239,0.304384506069318,0.399829129366166
0.126524244562759,0.0560510559231887,-0.00778626757322175
-0.475858057602715,-0.253466935846531,-0.347061114236935
-0.182485048395047,0.03033064206571,0.0835642369620568
-0.129531367527858,0.244252663509029,-0.322868499403449
0.769951144932318,0.435012888288118,0.655708337980421
-0.00948456963569294,-0.38939566835533,0.171459469595031
-0.553433916415481,-0.205209678473099,-0.51939316084989
-0.145006435134601,0.0913401373078743,-0.205699297781957
-0.338918579032708,0.219997725318531,-0.00238301121818715
-0.134810480580637,0.0748602317301989,-0.128098122021133
-0.239662147767041,-0.101981423265961,0.140204000533385
0.0309413018301736,1,-0.532097856261335
-0.216216351101003,-0.476889122322231,0.279693765405299
-0.111800623823033,0.471898933945922,-0.439413682791099
-0.453693918252858,-0.0431337949388216,-0.300998607740529
-0.305341234203407,-0.337007323299401,-0.207279970068035
0.317135635282815,-0.109702723317564,0.696578230217366
0.00711050203571255,0.294457616217547,-0.119350140477109
0.115475514728649,0.242215009851413,0.367951463352504
-0.498398443158077,-0.531378972190272,-0.276925403681734
0.200749316611985,0.222428125572766,-0.0278885166663401
0.32211442406407,0.117094681676861,0.430427312758739
-0.203564478959167,0.28781754007471,-0.144543028187647
0.205150419121652,0.460661816206077,0.215479907439625
-0.0951900846113734,-0.667927616137963,0.223941515386271
0.220543346805951,0.353320910177892,0.136707446088538
0.171758087776165,-0.196701724227719,-0.265113610738026
-0.370182628938939,-0.206359346548429,-0.0886286737819878
0.179231663946295,-0.240443615080832,0.164909928756521
-0.181744440100163,0.0596534195500653,-0.10235528538446
0.0948824055115444,-0.0961676582197994,-0.111847528488284
0.573571543886692,0.100770926173831,0.532993796718652
0.00423681496821776,-0.2131300786049,0.197523495392484
0.195149263496722,0.458262958077022,0.0939312546023538
-0.0878941194033385,0.0470012889572306,-0.255315169890233
0.26742160774692,-0.30758003181922,0.150070635111457
-0.43616891404011,0.0570291777422866,-0.459854686411549
0.226987930921734,-0.0317010093595157,0.210908557083441
0.0882908957599757,0.29476902587899,0.177844648291757
-0.0107951170658755,-0.186770397122385,0.0526204782471754
0.231724536403819,0.253229384315589,0.427080946004488
-0.207643644190962,0.137230845163125,-0.21688309565967
0.136947175477324,0.488319936240385,0.496986780417154
0.228020111195452,-0.0183333708863896,-0.00693324055230762
-0.138534925618182,0.373961802462091,-0.140126939987195
0.365350215846355,-0.0585033046749329,0.447851728343592
-0.279971867066287,0.245497758402279,-0.51312357231704
-0.236141930738858,-0.34122455942531,-0.317507934908759
0.00404357991627909,-0.126628589223885,-0.0191051088398286
-0.0214471753597062,0.0113997653101898,0.360489358542344
0.110913365469625,0.166177833772499,0.147931488052027
-0.237195613161224,-0.226668237216478,0.127794822342861
-0.257688009553,-0.125575125304957,-0.117592082867385
-0.597354643724546,-0.322680603971793,-0.866741770843657
-0.0888597359883344,0.736054235727218,-0.441997697769918
-0.27068791880327,-0.208919276374156,0.0202656179087465
-0.377524697382479,-0.0559321005942826,0.000441506002592856
-0.0848477059236035,-0.474689735922756,0.311297046155647
0.199460851199515,-0.294460079393738,0.144433772196992
0.350834036632247,0.0126807705819616,0.222809893410595
-0.0814334348089127,-0.227496834657518,0.111044176465516
0.0463951225575345,0.0879201540410713,-0.0969126155626392
0.139114150563997,0.299042651173105,0.126368941451853
-0.076859137773974,-0.110830949062589,0.173002626536616
0.0967469687231661,0.313449713079748,-0.111030591032064
0.109838205261566,0.315252749445341,0.0786397398975162
0.438205875053822,0.483558963776048,0.243438821509166
0.155184116402477,0.167123596542585,-0.0835303347764698
-0.181713431268402,0.0126146204787985,-0.225249685285756
0.393256726664169,0.544653308974937,0.539542806850401
-0.263853325184232,0.196410553184282,-0.219169124521454
0.509829178272875,-0.0221386955772759,0.815629957814825
0.0163952125038182,-0.116891451470588,0.0386357087550607
-0.0766381113283446,-0.0595732840489913,-0.222632693657097
0.150095634219443,-0.069171472173542,-0.168921716498703
-0.0646933547360402,-0.215861963142774,-0.23776599755661
-0.0660854102266679,-0.00879044379676604,0.0927537770062791
0.0973187486853564,0.163292492624904,-0.085545152182055
0.024163336095505,-0.0281571434181396,-0.110613139312527
-0.00673037175457489,-0.282773423573292,-0.0409384871022518
0.0313597456152645,-0.166949560053073,0.202745493266695
0.337560829149293,0.138262878451152,0.254080574279685
-0.0181805719792227,0.207305751490963,-0.209154028513528
-0.251237399626042,0.207656051611788,-0.426663279228669
-0.0906903269580676,-0.221403223598566,-0.322614217464397
-0.435951130611284,-0.13534545365632,-0.273248049591389
-0.484352078782186,-0.342813149162172,-0.186939886057743
-0.182190713810982,-0.106307534089093,-0.34937713007577
-0.274883761261412,-0.284240023295933,-0.178095310831826
-0.0560824291766744,-0.319768765217407,0.0638772642514653
0.181641241505446,0.200902571594018,0.169645620703614
0.118171359690446,-0.543739253530012,0.0137617584865571
-0.201092024974982,-0.0739607062681124,0.169146428830821
-0.293798185859416,0.172820427106431,-0.240984103402348
0.216245480241478,-0.0021667582191952,-0.166086976261417
-0.143614996180248,0.0610612627993937,-0.104313901967485
-0.190394770235636,0.0923372139198262,-0.220909270608673
0.279936188775536,0.825642711160085,-0.0979695316592499
-0.00883251474842054,-0.168043104542534,-0.0434370785604497
-0.252712798731373,0.16222815031404,-0.310720984380468
0.150515254175791,-0.320405314793021,0.500823603991512
0.0166036655970988,0.272238528578789,0.365659787911156
0.329288320994766,0.200739419716224,0.374272568872834
0.137777924078444,0.272230064708189,0.246479821873015
-0.183430640879655,-0.109593202459415,-0.220958257344465
-0.0235155765645018,-0.116696963171243,0.111760119715472
0.250530511983176,0.243052038812539,0.0324434437892683
0.394686419627871,0.138237292222164,0.13631228755327
0.647231842934949,0.425719395119367,0.440226713564881
-0.128560695719478,0.229050564001121,-0.160780829054831
0.598230873225284,0.723666459542382,0.293778079825707
0.141013901880273,0.406556878061392,0.154944920180892
-0.0678865408443527,-0.367693999420342,0.139108282756314
-0.49685684106303,-0.40839034251003,-0.0412101917675463
-0.307752996050356,-0.13062793521574,-0.357107047792066
-0.302743773276837,-0.351404732165411,-0.116840646411925
-0.110368381543106,-0.0770786390122298,-0.245873738563981
-0.00276453207309992,0.315743543746987,-0.0983232408444683
0.476633297456492,0.335958164302904,0.487831099905311
-0.137827588590613,-0.180360410686746,-0.4272846848457
0.190315755292702,0.36538532034554,-0.193314478221637
0.2312342396063,0.16137062890963,0.259708016134471
-0.131145818045409,-0.0376900756624549,-0.33896297992141
0.117939381884369,0.222130994305427,0.324447671596629
0.103927632270396,0.376933354584414,0.185616505853897
-0.153447755070183,-0.0860688749055675,0.286861888894394
0.296982145341444,-0.00650533060737407,0.448983139093834
0.138584470640428,0.0478409809588147,0.246857391084947
-0.417289689184262,-0.100171221650272,-0.510845454488509
0.0622291440060371,0.131290106712638,0.0213973524798908
0.041124235483471,0.135942169913336,0.231924464309222
-0.565696330000345,0.347902034252511,-0.793808014814137
0.0212302998085046,0.0242231154127394,-0.192918896410489
